Logging to data/tb_logs/20260727_204533
---------------------------------
| rollout/           |          |
|    n_updates            | 420          |
|    policy_gradient_loss | -0.0019      |
|    std                  | 0.0696       |
|    value_loss           | 0.455        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 163          |
|    ep_rew_mean          | 6.29         |
| time/                   |              |
|    fps                  | 9052         |
|    iterations           | 44           |
|    time_elapsed         | 637          |
|    total_timesteps      | 5767168      |
| train/                  |              |
|    approx_kl            | 0.0028600423 |
|    clip_fraction        | 0.117        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 29.8         |
|    explained_variance   | 0.783        |
|    learning_rate        | 1e-05        |
|    loss                 | 1.92         |
|    n_updates            | 430          |
|    policy_gradient_loss | -0.00198     |
|    std                  | 0.0701       |
|    value_loss           | 0.454        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 181         |
|    ep_rew_mean          | 6.9         |
| time/                   |             |
|    fps                  | 9049        |
|    iterations           | 45          |
|    time_elapsed         | 651         |
|    total_timesteps      | 5898240     |
| train/                  |             |
|    approx_kl            | 0.002865633 |
|    clip_fraction        | 0.114       |
|    clip_range           | 0.1         |
|    clip_range_vf        | 0.2         |
|    entropy_loss         | 29.6        |
|    explained_variance   | 0.776       |
|    learning_rate        | 1e-05       |
|    loss                 | 1.93        |
|    n_updates            | 440         |
|    policy_gradient_loss | -0.00174    |
|    std                  | 0.0707      |
|    value_loss           | 0.456       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 168          |
|    ep_rew_mean          | 6.42         |
| time/                   |              |
|    fps                  | 9051         |
|    iterations           | 46           |
|    time_elapsed         | 666          |
|    total_timesteps      | 6029312      |
| train/                  |              |
|    approx_kl            | 0.0028611207 |
|    clip_fraction        | 0.114        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 29.4         |
|    explained_variance   | 0.78         |
|    learning_rate        | 1e-05        |
|    loss                 | 1.93         |
|    n_updates            | 450          |
|    policy_gradient_loss | -0.00192     |
|    std                  | 0.0712       |
|    value_loss           | 0.46         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 154          |
|    ep_rew_mean          | 6.04         |
| time/                   |              |
|    fps                  | 9050         |
|    iterations           | 47           |
|    time_elapsed         | 680          |
|    total_timesteps      | 6160384      |
| train/                  |              |
|    approx_kl            | 0.0028676402 |
|    clip_fraction        | 0.116        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 29.2         |
|    explained_variance   | 0.778        |
|    learning_rate        | 1e-05        |
|    loss                 | 1.89         |
|    n_updates            | 460          |
|    policy_gradient_loss | -0.00192     |
|    std                  | 0.0718       |
|    value_loss           | 0.46         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 169          |
|    ep_rew_mean          | 6.46         |
| time/                   |              |
|    fps                  | 9051         |
|    iterations           | 48           |
|    time_elapsed         | 695          |
|    total_timesteps      | 6291456      |
| train/                  |              |
|    approx_kl            | 0.0028845735 |
|    clip_fraction        | 0.113        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 29           |
|    explained_variance   | 0.785        |
|    learning_rate        | 1e-05        |
|    loss                 | 1.86         |
|    n_updates            | 470          |
|    policy_gradient_loss | -0.00189     |
|    std                  | 0.0724       |
|    value_loss           | 0.467        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 159          |
|    ep_rew_mean          | 6.2          |
| time/                   |              |
|    fps                  | 9053         |
|    iterations           | 49           |
|    time_elapsed         | 709          |
|    total_timesteps      | 6422528      |
| train/                  |              |
|    approx_kl            | 0.0028490764 |
|    clip_fraction        | 0.112        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 28.8         |
|    explained_variance   | 0.795        |
|    learning_rate        | 1e-05        |
|    loss                 | 1.84         |
|    n_updates            | 480          |
|    policy_gradient_loss | -0.00188     |
|    std                  | 0.073        |
|    value_loss           | 0.441        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 164          |
|    ep_rew_mean          | 6.29         |
| time/                   |              |
|    fps                  | 9052         |
|    iterations           | 50           |
|    time_elapsed         | 723          |
|    total_timesteps      | 6553600      |
| train/                  |              |
|    approx_kl            | 0.0028797383 |
|    clip_fraction        | 0.113        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 28.7         |
|    explained_variance   | 0.789        |
|    learning_rate        | 1e-05        |
|    loss                 | 1.88         |
|    n_updates            | 490          |
|    policy_gradient_loss | -0.00187     |
|    std                  | 0.0736       |
|    value_loss           | 0.449        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 170          |
|    ep_rew_mean          | 6.49         |
| time/                   |              |
|    fps                  | 9050         |
|    iterations           | 51           |
|    time_elapsed         | 738          |
|    total_timesteps      | 6684672      |
| train/                  |              |
|    approx_kl            | 0.0028036733 |
|    clip_fraction        | 0.112        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 28.5         |
|    explained_variance   | 0.794        |
|    learning_rate        | 1e-05        |
|    loss                 | 1.86         |
|    n_updates            | 500          |
|    policy_gradient_loss | -0.00187     |
|    std                  | 0.0742       |
|    value_loss           | 0.44         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 180          |
|    ep_rew_mean          | 6.89         |
| time/                   |              |
|    fps                  | 9048         |
|    iterations           | 52           |
|    time_elapsed         | 753          |
|    total_timesteps      | 6815744      |
| train/                  |              |
|    approx_kl            | 0.0028060034 |
|    clip_fraction        | 0.111        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 28.3         |
|    explained_variance   | 0.796        |
|    learning_rate        | 1e-05        |
|    loss                 | 1.85         |
|    n_updates            | 510          |
|    policy_gradient_loss | -0.00193     |
|    std                  | 0.0748       |
|    value_loss           | 0.44         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 168          |
|    ep_rew_mean          | 6.49         |
| time/                   |              |
|    fps                  | 9052         |
|    iterations           | 53           |
|    time_elapsed         | 767          |
|    total_timesteps      | 6946816      |
| train/                  |              |
|    approx_kl            | 0.0027323565 |
|    clip_fraction        | 0.109        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 28.1         |
|    explained_variance   | 0.79         |
|    learning_rate        | 1e-05        |
|    loss                 | 1.84         |
|    n_updates            | 520          |
|    policy_gradient_loss | -0.00174     |
|    std                  | 0.0753       |
|    value_loss           | 0.446        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 171          |
|    ep_rew_mean          | 6.56         |
| time/                   |              |
|    fps                  | 9050         |
|    iterations           | 54           |
|    time_elapsed         | 782          |
|    total_timesteps      | 7077888      |
| train/                  |              |
|    approx_kl            | 0.0028112046 |
|    clip_fraction        | 0.113        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 27.9         |
|    explained_variance   | 0.801        |
|    learning_rate        | 1e-05        |
|    loss                 | 1.83         |
|    n_updates            | 530          |
|    policy_gradient_loss | -0.00195     |
|    std                  | 0.0759       |
|    value_loss           | 0.428        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 170          |
|    ep_rew_mean          | 6.43         |
| time/                   |              |
|    fps                  | 9048         |
|    iterations           | 55           |
|    time_elapsed         | 796          |
|    total_timesteps      | 7208960      |
| train/                  |              |
|    approx_kl            | 0.0027992525 |
|    clip_fraction        | 0.112        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 27.7         |
|    explained_variance   | 0.799        |
|    learning_rate        | 1e-05        |
|    loss                 | 1.79         |
|    n_updates            | 540          |
|    policy_gradient_loss | -0.00204     |
|    std                  | 0.0766       |
|    value_loss           | 0.426        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 163         |
|    ep_rew_mean          | 6.6         |
| time/                   |             |
|    fps                  | 9045        |
|    iterations           | 56          |
|    time_elapsed         | 811         |
|    total_timesteps      | 7340032     |
| train/                  |             |
|    approx_kl            | 0.002812887 |
|    clip_fraction        | 0.11        |
|    clip_range           | 0.1         |
|    clip_range_vf        | 0.2         |
|    entropy_loss         | 27.5        |
|    explained_variance   | 0.793       |
|    learning_rate        | 1e-05       |
|    loss                 | 1.79        |
|    n_updates            | 550         |
|    policy_gradient_loss | -0.00204    |
|    std                  | 0.0772      |
|    value_loss           | 0.429       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 166          |
|    ep_rew_mean          | 6.26         |
| time/                   |              |
|    fps                  | 9047         |
|    iterations           | 57           |
|    time_elapsed         | 825          |
|    total_timesteps      | 7471104      |
| train/                  |              |
|    approx_kl            | 0.0028194757 |
|    clip_fraction        | 0.111        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 27.3         |
|    explained_variance   | 0.793        |
|    learning_rate        | 1e-05        |
|    loss                 | 1.81         |
|    n_updates            | 560          |
|    policy_gradient_loss | -0.00199     |
|    std                  | 0.0778       |
|    value_loss           | 0.435        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 163          |
|    ep_rew_mean          | 6.34         |
| time/                   |              |
|    fps                  | 9050         |
|    iterations           | 58           |
|    time_elapsed         | 839          |
|    total_timesteps      | 7602176      |
| train/                  |              |
|    approx_kl            | 0.0027678506 |
|    clip_fraction        | 0.108        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 27.1         |
|    explained_variance   | 0.798        |
|    learning_rate        | 1e-05        |
|    loss                 | 1.78         |
|    n_updates            | 570          |
|    policy_gradient_loss | -0.00192     |
|    std                  | 0.0784       |
|    value_loss           | 0.433        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 161         |
|    ep_rew_mean          | 6.15        |
| time/                   |             |
|    fps                  | 9050        |
|    iterations           | 59          |
|    time_elapsed         | 854         |
|    total_timesteps      | 7733248     |
| train/                  |             |
|    approx_kl            | 0.002801972 |
|    clip_fraction        | 0.107       |
|    clip_range           | 0.1         |
|    clip_range_vf        | 0.2         |
|    entropy_loss         | 26.9        |
|    explained_variance   | 0.798       |
|    learning_rate        | 1e-05       |
|    loss                 | 1.77        |
|    n_updates            | 580         |
|    policy_gradient_loss | -0.00196    |
|    std                  | 0.079       |
|    value_loss           | 0.43        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 171          |
|    ep_rew_mean          | 6.63         |
| time/                   |              |
|    fps                  | 9049         |
|    iterations           | 60           |
|    time_elapsed         | 868          |
|    total_timesteps      | 7864320      |
| train/                  |              |
|    approx_kl            | 0.0028161048 |
|    clip_fraction        | 0.111        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 26.7         |
|    explained_variance   | 0.806        |
|    learning_rate        | 1e-05        |
|    loss                 | 1.76         |
|    n_updates            | 590          |
|    policy_gradient_loss | -0.00202     |
|    std                  | 0.0797       |
|    value_loss           | 0.428        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 159          |
|    ep_rew_mean          | 6.17         |
| time/                   |              |
|    fps                  | 9049         |
|    iterations           | 61           |
|    time_elapsed         | 883          |
|    total_timesteps      | 7995392      |
| train/                  |              |
|    approx_kl            | 0.0027917232 |
|    clip_fraction        | 0.108        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 26.5         |
|    explained_variance   | 0.801        |
|    learning_rate        | 1e-05        |
|    loss                 | 1.79         |
|    n_updates            | 600          |
|    policy_gradient_loss | -0.00201     |
|    std                  | 0.0803       |
|    value_loss           | 0.428        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 170          |
|    ep_rew_mean          | 6.55         |
| time/                   |              |
|    fps                  | 9049         |
|    iterations           | 62           |
|    time_elapsed         | 897          |
|    total_timesteps      | 8126464      |
| train/                  |              |
|    approx_kl            | 0.0027973684 |
|    clip_fraction        | 0.109        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 26.4         |
|    explained_variance   | 0.802        |
|    learning_rate        | 1e-05        |
|    loss                 | 1.73         |
|    n_updates            | 610          |
|    policy_gradient_loss | -0.00217     |
|    std                  | 0.081        |
|    value_loss           | 0.418        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 168         |
|    ep_rew_mean          | 6.49        |
| time/                   |             |
|    fps                  | 9046        |
|    iterations           | 63          |
|    time_elapsed         | 912         |
|    total_timesteps      | 8257536     |
| train/                  |             |
|    approx_kl            | 0.002854925 |
|    clip_fraction        | 0.112       |
|    clip_range           | 0.1         |
|    clip_range_vf        | 0.2         |
|    entropy_loss         | 26.2        |
|    explained_variance   | 0.808       |
|    learning_rate        | 1e-05       |
|    loss                 | 1.76        |
|    n_updates            | 620         |
|    policy_gradient_loss | -0.00207    |
|    std                  | 0.0816      |
|    value_loss           | 0.426       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 186          |
|    ep_rew_mean          | 6.91         |
| time/                   |              |
|    fps                  | 9050         |
|    iterations           | 64           |
|    time_elapsed         | 926          |
|    total_timesteps      | 8388608      |
| train/                  |              |
|    approx_kl            | 0.0028000362 |
|    clip_fraction        | 0.111        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 26           |
|    explained_variance   | 0.804        |
|    learning_rate        | 1e-05        |
|    loss                 | 1.68         |
|    n_updates            | 630          |
|    policy_gradient_loss | -0.0022      |
|    std                  | 0.0823       |
|    value_loss           | 0.422        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 163          |
|    ep_rew_mean          | 6.44         |
| time/                   |              |
|    fps                  | 9050         |
|    iterations           | 65           |
|    time_elapsed         | 941          |
|    total_timesteps      | 8519680      |
| train/                  |              |
|    approx_kl            | 0.0027806351 |
|    clip_fraction        | 0.108        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 25.8         |
|    explained_variance   | 0.801        |
|    learning_rate        | 1e-05        |
|    loss                 | 1.67         |
|    n_updates            | 640          |
|    policy_gradient_loss | -0.00205     |
|    std                  | 0.083        |
|    value_loss           | 0.421        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 165         |
|    ep_rew_mean          | 6.4         |
| time/                   |             |
|    fps                  | 9050        |
|    iterations           | 66          |
|    time_elapsed         | 955         |
|    total_timesteps      | 8650752     |
| train/                  |             |
|    approx_kl            | 0.002711898 |
|    clip_fraction        | 0.107       |
|    clip_range           | 0.1         |
|    clip_range_vf        | 0.2         |
|    entropy_loss         | 25.6        |
|    explained_variance   | 0.808       |
|    learning_rate        | 1e-05       |
|    loss                 | 1.69        |
|    n_updates            | 650         |
|    policy_gradient_loss | -0.00196    |
|    std                  | 0.0836      |
|    value_loss           | 0.419       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 153          |
|    ep_rew_mean          | 5.98         |
| time/                   |              |
|    fps                  | 9048         |
|    iterations           | 67           |
|    time_elapsed         | 970          |
|    total_timesteps      | 8781824      |
| train/                  |              |
|    approx_kl            | 0.0028102559 |
|    clip_fraction        | 0.111        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 25.4         |
|    explained_variance   | 0.811        |
|    learning_rate        | 1e-05        |
|    loss                 | 1.69         |
|    n_updates            | 660          |
|    policy_gradient_loss | -0.00222     |
|    std                  | 0.0843       |
|    value_loss           | 0.413        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 161          |
|    ep_rew_mean          | 6.16         |
| time/                   |              |
|    fps                  | 9052         |
|    iterations           | 68           |
|    time_elapsed         | 984          |
|    total_timesteps      | 8912896      |
| train/                  |              |
|    approx_kl            | 0.0027919072 |
|    clip_fraction        | 0.109        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 25.2         |
|    explained_variance   | 0.816        |
|    learning_rate        | 1e-05        |
|    loss                 | 1.6          |
|    n_updates            | 670          |
|    policy_gradient_loss | -0.00206     |
|    std                  | 0.085        |
|    value_loss           | 0.402        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 165          |
|    ep_rew_mean          | 6.35         |
| time/                   |              |
|    fps                  | 9048         |
|    iterations           | 69           |
|    time_elapsed         | 999          |
|    total_timesteps      | 9043968      |
| train/                  |              |
|    approx_kl            | 0.0028609238 |
|    clip_fraction        | 0.11         |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 25           |
|    explained_variance   | 0.807        |
|    learning_rate        | 1e-05        |
|    loss                 | 1.65         |
|    n_updates            | 680          |
|    policy_gradient_loss | -0.00224     |
|    std                  | 0.0857       |
|    value_loss           | 0.416        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 166         |
|    ep_rew_mean          | 6.49        |
| time/                   |             |
|    fps                  | 9046        |
|    iterations           | 70          |
|    time_elapsed         | 1014        |
|    total_timesteps      | 9175040     |
| train/                  |             |
|    approx_kl            | 0.002713555 |
|    clip_fraction        | 0.103       |
|    clip_range           | 0.1         |
|    clip_range_vf        | 0.2         |
|    entropy_loss         | 24.8        |
|    explained_variance   | 0.807       |
|    learning_rate        | 1e-05       |
|    loss                 | 1.63        |
|    n_updates            | 690         |
|    policy_gradient_loss | -0.00186    |
|    std                  | 0.0864      |
|    value_loss           | 0.408       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 159         |
|    ep_rew_mean          | 6.24        |
| time/                   |             |
|    fps                  | 9047        |
|    iterations           | 71          |
|    time_elapsed         | 1028        |
|    total_timesteps      | 9306112     |
| train/                  |             |
|    approx_kl            | 0.002759986 |
|    clip_fraction        | 0.109       |
|    clip_range           | 0.1         |
|    clip_range_vf        | 0.2         |
|    entropy_loss         | 24.6        |
|    explained_variance   | 0.808       |
|    learning_rate        | 1e-05       |
|    loss                 | 1.6         |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.00211    |
|    std                  | 0.087       |
|    value_loss           | 0.41        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 159          |
|    ep_rew_mean          | 6.21         |
| time/                   |              |
|    fps                  | 9051         |
|    iterations           | 72           |
|    time_elapsed         | 1042         |
|    total_timesteps      | 9437184      |
| train/                  |              |
|    approx_kl            | 0.0027860368 |
|    clip_fraction        | 0.106        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 24.4         |
|    explained_variance   | 0.809        |
|    learning_rate        | 1e-05        |
|    loss                 | 1.61         |
|    n_updates            | 710          |
|    policy_gradient_loss | -0.00212     |
|    std                  | 0.0878       |
|    value_loss           | 0.411        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 165          |
|    ep_rew_mean          | 6.33         |
| time/                   |              |
|    fps                  | 9055         |
|    iterations           | 73           |
|    time_elapsed         | 1056         |
|    total_timesteps      | 9568256      |
| train/                  |              |
|    approx_kl            | 0.0027702292 |
|    clip_fraction        | 0.107        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 24.2         |
|    explained_variance   | 0.806        |
|    learning_rate        | 1e-05        |
|    loss                 | 1.62         |
|    n_updates            | 720          |
|    policy_gradient_loss | -0.00213     |
|    std                  | 0.0885       |
|    value_loss           | 0.413        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 158          |
|    ep_rew_mean          | 6.11         |
| time/                   |              |
|    fps                  | 9056         |
|    iterations           | 74           |
|    time_elapsed         | 1071         |
|    total_timesteps      | 9699328      |
| train/                  |              |
|    approx_kl            | 0.0027542869 |
|    clip_fraction        | 0.108        |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 24           |
|    explained_variance   | 0.817        |
|    learning_rate        | 1e-05        |
|    loss                 | 1.58         |
|    n_updates            | 730          |
|    policy_gradient_loss | -0.00211     |
|    std                  | 0.0892       |
|    value_loss           | 0.4          |
------------------------------------------
